0.033311,0.0059021,0.027588,0.61117,0.0044504,0.078875,0.025406,0.016911,0.046894,0.020974
0.020781,0.0044397,0.044764,0.74322,0.0031388,0.086572,0.013366,0.02213,0.057531,0.030472
0.012519,0.0054055,0.035243,0.70174,0.0046337,0.13773,0.017015,0.012128,0.084887,0.028917
0.011171,0.0058939,0.060174,0.88967,0.0043977,0.0722,0.012134,0.025227,0.024542,0.015017
0.018312,0.0049177,0.211,0.64839,0.0094136,0.043646,0.01978,0.033439,0.012197,0.010898
0.012405,0.0048223,0.056159,0.87107,0.0047674,0.082713,0.0093738,0.042856,0.015498,0.014322
0.028933,0.007098,0.035597,0.86242,0.004638,0.080795,0.012861,0.027,0.017473,0.015435
0.017416,0.0051468,0.055117,0.88449,0.0040587,0.066735,0.011078,0.030334,0.020308,0.021593
0.030794,0.0072898,0.034789,0.85286,0.0031568,0.078605,0.012404,0.034214,0.019036,0.014928
0.019647,0.0055267,0.050459,0.862,0.0041136,0.065662,0.010788,0.028472,0.01879,0.019074
0.013302,0.0048341,0.052519,0.87828,0.0037015,0.079858,0.011094,0.037901,0.02538,0.019724
0.014029,0.0041098,0.055485,0.87971,0.0039286,0.080271,0.0094045,0.039888,0.020574,0.019861
0.030787,0.0043955,0.11677,0.59875,0.0075338,0.085882,0.033903,0.034837,0.015412,0.0098327
0.00872,0.0057007,0.051127,0.76379,0.0089279,0.07101,0.01769,0.025143,0.01742,0.014779
0.0084034,0.017343,0.13432,0.50508,0.009653,0.038261,0.008639,0.045607,0.029115,0.015329
0.049164,0.025991,0.077766,0.19239,0.007245,0.053164,0.0043314,0.16459,0.010787,0.030609
0.018403,0.021489,0.052752,0.1479,0.017763,0.028285,0.0036485,0.40412,0.0046724,0.044219
0.024612,0.0044783,0.063245,0.72641,0.01049,0.10684,0.020364,0.059619,0.0075799,0.00955
0.014585,0.0028008,0.047308,0.64927,0.010891,0.26173,0.023059,0.028761,0.023419,0.014493
0.014706,0.0047038,0.0513,0.86377,0.004226,0.1221,0.012002,0.035075,0.020309,0.013293
0.018912,0.0060606,0.078964,0.82064,0.0083301,0.048012,0.030708,0.016708,0.020309,0.010489
0.023356,0.0052333,0.044063,0.82671,0.0054855,0.062187,0.020678,0.024918,0.022884,0.016199
0.033393,0.0032759,0.22042,0.3338,0.032133,0.02167,0.10824,0.020649,0.020201,0.0071673
0.013735,0.004716,0.053636,0.87529,0.0045045,0.088923,0.011868,0.031709,0.022876,0.014901
0.014178,0.0045098,0.04434,0.86202,0.0035973,0.13951,0.011885,0.022366,0.03169,0.022242
0.018805,0.0064854,0.04352,0.89036,0.0032351,0.089062,0.011249,0.030011,0.021303,0.016851
0.019082,0.0059059,0.084587,0.80646,0.0040884,0.052769,0.012418,0.025483,0.021271,0.015052
0.0098079,0.010106,0.126,0.70069,0.0053341,0.040288,0.037497,0.013344,0.053093,0.0047331
0.005651,0.025795,0.097174,0.39829,0.015202,0.02358,0.0057475,0.096927,0.043471,0.081671
0.031164,0.0044015,0.15311,0.5561,0.0026126,0.051056,0.012064,0.016152,0.13245,0.029781
0.023623,0.0033167,0.04576,0.74647,0.0061678,0.15428,0.017619,0.023865,0.019389,0.021353
0.012722,0.0042091,0.053447,0.81302,0.008351,0.11308,0.022811,0.029036,0.024513,0.012624
0.036787,0.0049283,0.11721,0.70931,0.0025119,0.057488,0.013218,0.016302,0.073377,0.025396
0.010867,0.0056208,0.069178,0.82611,0.0076298,0.094409,0.01515,0.040945,0.015539,0.0095874
0.01348,0.0049897,0.038418,0.85651,0.004868,0.064331,0.0070763,0.0655,0.020577,0.023978
0.019547,0.0050429,0.036148,0.79606,0.003087,0.093793,0.0075891,0.026372,0.057671,0.026699
0.014884,0.0060263,0.066929,0.88659,0.0031017,0.07364,0.0092575,0.039658,0.028116,0.015322
0.016749,0.0044586,0.051556,0.85506,0.0077136,0.099874,0.014178,0.031104,0.012625,0.01035
0.012925,0.0045497,0.045685,0.87956,0.0054797,0.066873,0.0088763,0.03833,0.01673,0.022399
0.017415,0.0055828,0.046777,0.88572,0.0045944,0.078116,0.0098276,0.034193,0.016476,0.018049
0.011959,0.004489,0.031901,0.74194,0.0083226,0.088448,0.0066135,0.080095,0.0094315,0.025923
0.017121,0.0066176,0.078716,0.86652,0.004222,0.05101,0.0097376,0.035415,0.017788,0.016528
0.031014,0.0053763,0.031266,0.42093,0.017866,0.13918,0.014352,0.11016,0.0047945,0.018556
0.013885,0.00507,0.076651,0.80959,0.0060025,0.063419,0.0086877,0.037667,0.016444,0.023691
0.012484,0.006148,0.10397,0.78954,0.0062027,0.045182,0.010087,0.042407,0.021325,0.013722
0.012491,0.0053544,0.096666,0.85696,0.005531,0.045958,0.010173,0.036838,0.01638,0.014869
0.015436,0.0042718,0.06011,0.82799,0.0048241,0.16036,0.011169,0.029079,0.026201,0.016934
0.015274,0.0044359,0.052608,0.85718,0.0056357,0.10922,0.011537,0.038388,0.016284,0.016585
0.011569,0.0034162,0.081997,0.82662,0.0078473,0.12645,0.012705,0.036203,0.019335,0.013983
0.01357,0.0030239,0.063097,0.80815,0.0089789,0.14714,0.016012,0.038339,0.016657,0.012768
0.01308,0.003283,0.058155,0.72217,0.0066876,0.18383,0.015824,0.029727,0.036204,0.020123
0.010795,0.0035176,0.036534,0.81244,0.0068761,0.20308,0.014784,0.028986,0.025567,0.014207
0.013823,0.005896,0.037382,0.54053,0.006596,0.16837,0.021305,0.023513,0.1007,0.024504
0.015873,0.0046265,0.019576,0.34922,0.017604,0.40568,0.023238,0.019809,0.051818,0.021853
0.046125,0.0049929,0.023802,0.46239,0.0089012,0.15907,0.024557,0.038324,0.01138,0.018799
0.010612,0.0043644,0.047033,0.82365,0.0064487,0.19918,0.0099106,0.043952,0.02252,0.011248
0.011507,0.0043876,0.05823,0.8709,0.0061236,0.10332,0.01188,0.028333,0.018342,0.012043
0.033624,0.0093662,0.094322,0.71125,0.0034861,0.047052,0.0084788,0.049957,0.017901,0.020426
0.029646,0.028688,0.013877,0.0080142,0.62174,0.0207,0.018073,0.03997,0.0087303,0.17962
0.0080627,0.024532,0.013964,0.0078628,0.63191,0.032125,0.013772,0.037696,0.015536,0.28898
0.019539,0.034748,0.040638,0.0039092,0.77974,0.015878,0.080413,0.012222,0.003255,0.036951
0.015097,0.067483,0.019303,0.0044104,0.83292,0.010214,0.032438,0.029224,0.0039778,0.059647
0.0071468,0.15162,0.047712,0.0070066,0.36155,0.031993,0.10646,0.0068364,0.07798,0.034283
0.011905,0.02441,0.019423,0.0058012,0.91179,0.015011,0.03701,0.031665,0.0022827,0.061344
0.0099735,0.0264,0.025796,0.0034591,0.90376,0.011772,0.041998,0.027975,0.0032708,0.070563
0.0052225,0.041666,0.024313,0.011291,0.72958,0.0072352,0.021348,0.020047,0.0076702,0.17266
0.013492,0.028134,0.018753,0.0058463,0.84291,0.020423,0.030716,0.026062,0.002878,0.088699
0.019383,0.027514,0.015883,0.0059267,0.83396,0.018039,0.035047,0.018485,0.0037409,0.14176
0.0099972,0.030477,0.026596,0.0047891,0.85422,0.013901,0.028655,0.021588,0.0051115,0.14117
0.0092021,0.034757,0.011726,0.0062867,0.83064,0.025231,0.016615,0.034574,0.0043247,0.13549
0.0057868,0.036511,0.0097043,0.012098,0.81561,0.023343,0.021269,0.021986,0.0048483,0.1671
0.0129,0.053363,0.056334,0.0040754,0.76929,0.012408,0.037198,0.016301,0.0050356,0.075151
0.0059438,0.050067,0.028627,0.010369,0.88491,0.016367,0.048408,0.02793,0.003361,0.030753
0.0051694,0.040958,0.024469,0.011736,0.89009,0.01383,0.060201,0.023695,0.0039125,0.03424
0.0035195,0.056503,0.018103,0.0059203,0.86107,0.034453,0.057275,0.021047,0.012685,0.041809
0.0071051,0.036931,0.014039,0.0061845,0.89496,0.013381,0.03548,0.033678,0.0056082,0.071004
0.0087914,0.094641,0.007331,0.0036969,0.83889,0.020641,0.032573,0.035464,0.0046975,0.0603
0.0081432,0.054053,0.0094191,0.005439,0.87059,0.015695,0.032373,0.044331,0.0043642,0.064148
0.012277,0.043917,0.021644,0.0063613,0.8831,0.0095018,0.041223,0.029736,0.0033328,0.044167
0.0063068,0.024515,0.018305,0.0067712,0.9046,0.016311,0.043166,0.024198,0.0032607,0.056797
0.015647,0.037725,0.041542,0.012631,0.79372,0.011411,0.075974,0.014957,0.0037677,0.020101
0.0076994,0.026719,0.038965,0.0062006,0.83609,0.034149,0.15614,0.01055,0.0060195,0.019413
0.0031727,0.081512,0.041043,0.011619,0.81021,0.03385,0.072019,0.017978,0.012023,0.025713
0.02742,0.033508,0.10983,0.013946,0.5638,0.033336,0.19023,0.0070705,0.0026164,0.0083118
0.012853,0.047161,0.018317,0.0049171,0.71636,0.009555,0.017677,0.080887,0.0082926,0.093417
0.0085468,0.057274,0.035016,0.0028898,0.67296,0.016807,0.092524,0.014403,0.021251,0.040697
0.0084298,0.038703,0.01848,0.004912,0.88139,0.010184,0.031511,0.039325,0.0031081,0.067716
0.0090662,0.038647,0.0081236,0.0053604,0.9032,0.023088,0.052706,0.035158,0.0028155,0.060973
0.015477,0.032007,0.010238,0.0038749,0.85582,0.017557,0.04332,0.04842,0.0045033,0.074975
0.0078779,0.048402,0.019598,0.0048555,0.86817,0.018462,0.027897,0.048638,0.0031926,0.052008
0.00399,0.12107,0.011888,0.0064471,0.79458,0.012418,0.035871,0.043579,0.018217,0.054467
0.0091328,0.045585,0.0084247,0.0047892,0.89796,0.014334,0.062473,0.029102,0.0037106,0.054035
0.01095,0.039285,0.014265,0.0049889,0.86079,0.010894,0.029176,0.037292,0.0048212,0.093899
0.0058527,0.13049,0.0065489,0.0079003,0.52853,0.021065,0.022445,0.023449,0.039323,0.09252
0.01112,0.05463,0.0099424,0.003244,0.78936,0.027746,0.035936,0.015117,0.019604,0.11681
0.010625,0.099586,0.015589,0.0031367,0.52885,0.0086638,0.03167,0.024106,0.022607,0.090593
0.006072,0.045972,0.014855,0.0041896,0.87631,0.015134,0.034234,0.028888,0.0067424,0.082562
0.022434,0.029063,0.021882,0.0048969,0.72872,0.014476,0.028121,0.073944,0.0076903,0.066523
0.0085748,0.021476,0.021186,0.0046994,0.88056,0.031992,0.048285,0.027363,0.0038856,0.069198
0.0074531,0.13762,0.0047247,0.010807,0.66362,0.065472,0.036741,0.02904,0.035118,0.052306
0.0078147,0.045326,0.010105,0.0057682,0.88833,0.017486,0.040644,0.030394,0.0044161,0.056816
0.0049923,0.1331,0.0056231,0.018703,0.40424,0.027122,0.033676,0.038046,0.038932,0.059112
0.0076549,0.026591,0.024181,0.010557,0.9104,0.012476,0.053591,0.031789,0.003353,0.029345
0.0046004,0.037328,0.01539,0.007956,0.9208,0.013579,0.04672,0.024014,0.0040092,0.052335
0.0035303,0.040958,0.024125,0.0098513,0.87326,0.011186,0.059206,0.027819,0.0053648,0.036843
0.013603,0.043869,0.019188,0.0073774,0.71446,0.01759,0.04356,0.022282,0.0064811,0.13363
0.029253,0.033929,0.058342,0.00745,0.79115,0.0050776,0.044416,0.045255,0.005873,0.042913
0.030275,0.081853,0.014432,0.0028298,0.62374,0.01564,0.040328,0.041158,0.0080863,0.064625
0.0066017,0.014409,0.012094,0.041615,0.59726,0.050055,0.019067,0.04048,0.014215,0.092133
0.0071908,0.023298,0.0093216,0.012205,0.77854,0.03794,0.022149,0.044986,0.0079394,0.095131
0.010078,0.011877,0.021433,0.019505,0.80053,0.023694,0.021899,0.066335,0.0050398,0.059452
0.012247,0.059458,0.010627,0.012151,0.68464,0.015913,0.048937,0.017892,0.0041687,0.072159
0.020215,0.10621,0.020798,0.012014,0.42856,0.0067617,0.10495,0.0070899,0.016431,0.03787
0.021021,0.077275,0.05177,0.0032933,0.15088,0.018028,0.1391,0.0088509,0.14435,0.033574
0.015418,0.04617,0.0075928,0.0099515,0.65737,0.043821,0.01823,0.069997,0.011511,0.070824
0.0073224,0.034661,0.0079285,0.0088219,0.79535,0.01787,0.045693,0.032041,0.0088639,0.095135
0.0055892,0.044504,0.010391,0.010795,0.72256,0.029015,0.03224,0.045437,0.010655,0.064915
0.015898,0.056204,0.043069,0.011731,0.77282,0.004579,0.031753,0.031029,0.0069521,0.06786
0.058235,0.019734,0.16675,0.008518,0.46758,0.027099,0.17894,0.0047514,0.010782,0.021758
0.0099133,0.1373,0.0063695,0.0064486,0.51985,0.028495,0.053354,0.013616,0.021715,0.10092
0.0072631,0.024122,0.011043,0.0094037,0.83527,0.021778,0.022099,0.023521,0.0059108,0.15046
0.007023,0.036522,0.017727,0.01115,0.89127,0.012229,0.029823,0.032878,0.0038746,0.060784
0.0051797,0.028866,0.0069318,0.011014,0.82917,0.032288,0.030076,0.025434,0.0087418,0.11195
0.010066,0.026325,0.0093392,0.01534,0.7892,0.017915,0.018953,0.043693,0.0046501,0.15101
0.0084178,0.035429,0.023508,0.0063385,0.8919,0.012332,0.031297,0.028543,0.0032625,0.072785
0.016455,0.048685,0.013746,0.0061671,0.66243,0.030291,0.040895,0.053871,0.012301,0.052054
0.013571,0.023331,0.010636,0.01188,0.44752,0.072379,0.027377,0.023463,0.05554,0.14376
0.010076,0.032212,0.013616,0.0049804,0.85562,0.021904,0.030081,0.054322,0.0067085,0.086543
0.0066788,0.017418,0.022774,0.031785,0.62215,0.075567,0.040543,0.02284,0.0082433,0.073229
0.014563,0.025492,0.052033,0.025863,0.71631,0.0094035,0.028262,0.033894,0.0060149,0.068619
0.05189,0.028705,0.2584,0.014804,0.29446,0.021685,0.058904,0.010613,0.012267,0.042873
0.0068597,0.044593,0.014459,0.0049136,0.89378,0.017876,0.028213,0.032594,0.0027076,0.076574
0.013372,0.021587,0.02007,0.006387,0.87044,0.01396,0.020819,0.047174,0.0040616,0.10524
0.0081995,0.053985,0.014361,0.0081043,0.83948,0.011125,0.031627,0.023445,0.0090888,0.063766
0.0066729,0.027702,0.011862,0.006443,0.8959,0.011408,0.032266,0.028394,0.0031004,0.1081
0.0088898,0.032193,0.019461,0.0040121,0.89686,0.014806,0.043662,0.025067,0.0043593,0.074841
0.010595,0.0289,0.014572,0.0049919,0.87985,0.021111,0.04041,0.028734,0.0027941,0.073248
0.0052724,0.092111,0.012288,0.01092,0.82421,0.0099355,0.015135,0.044964,0.0043597,0.080758
0.011663,0.052432,0.011797,0.0037934,0.88693,0.015875,0.034793,0.028647,0.0032652,0.064073
0.010973,0.043122,0.011672,0.0041265,0.89638,0.013097,0.037181,0.034902,0.0026959,0.073221
0.014034,0.055895,0.013385,0.0041498,0.78647,0.024094,0.092734,0.017412,0.0093586,0.046305
0.013069,0.058185,0.037117,0.0074321,0.83933,0.017011,0.037767,0.035522,0.0046209,0.035754
0.025176,0.039383,0.017337,0.0037615,0.77983,0.026415,0.059057,0.019329,0.0057077,0.074974
0.0095716,0.022644,0.012397,0.00649,0.9192,0.017044,0.030363,0.039695,0.0024423,0.08023
0.01242,0.089255,0.040893,0.0090804,0.81979,0.015945,0.033425,0.051495,0.0044551,0.021671
0.0061388,0.043712,0.014603,0.0094977,0.89531,0.017434,0.069318,0.020252,0.0034132,0.041096
0.0083926,0.053186,0.022024,0.005335,0.87518,0.026372,0.071728,0.024241,0.0063875,0.033538
0.014245,0.068238,0.029076,0.0026583,0.75954,0.032765,0.14482,0.012703,0.018509,0.017777
0.016788,0.044083,0.036231,0.004182,0.77418,0.038122,0.15323,0.009709,0.01329,0.018891
0.012566,0.032636,0.022639,0.0036048,0.8809,0.010493,0.059087,0.020094,0.0046934,0.040031
0.013946,0.045547,0.055285,0.0040254,0.83317,0.013474,0.073632,0.011673,0.0089839,0.025871
0.006612,0.044588,0.025602,0.0080033,0.87967,0.013299,0.063761,0.019081,0.0046918,0.029503
0.032483,0.041048,0.026595,0.00429,0.58374,0.018308,0.22865,0.0048619,0.02533,0.019128
0.017851,0.031135,0.018527,0.0067063,0.72497,0.029004,0.16928,0.0081998,0.022193,0.018134
0.0072742,0.032747,0.011459,0.0049812,0.90052,0.020344,0.08262,0.016816,0.005166,0.040924
0.0053061,0.063722,0.0061778,0.011408,0.70484,0.018997,0.017818,0.01989,0.012753,0.16758
0.0074495,0.043578,0.023092,0.0068458,0.82753,0.016235,0.036831,0.04186,0.0040508,0.051576
0.0083836,0.037633,0.014,0.0082164,0.81754,0.01455,0.024191,0.028079,0.0066941,0.1142
0.0034776,0.028269,0.010621,0.017952,0.82774,0.02281,0.044673,0.033409,0.0081784,0.051537
0.0055973,0.028367,0.035064,0.011415,0.89578,0.014227,0.059424,0.026829,0.0038618,0.025879
0.0064119,0.032623,0.021474,0.0055034,0.87236,0.027508,0.045515,0.023804,0.0077849,0.066621
0.0041527,0.050956,0.0086754,0.0085639,0.86995,0.020023,0.049742,0.027844,0.0085165,0.053198
0.0093011,0.033747,0.022696,0.0045765,0.86199,0.0094696,0.033209,0.029097,0.005344,0.089626
0.038272,0.028607,0.048237,0.0035635,0.68596,0.014715,0.014999,0.051706,0.0094669,0.15501
0.003394,0.050159,0.008166,0.0082006,0.84569,0.0245,0.044268,0.021733,0.013804,0.071134
0.0046117,0.030919,0.0090689,0.013804,0.74418,0.024216,0.022618,0.037206,0.0046356,0.11656
0.010107,0.054254,0.01642,0.0034247,0.89359,0.015426,0.030978,0.028342,0.0040164,0.068167
0.013873,0.042618,0.041579,0.003215,0.88025,0.012674,0.045394,0.029678,0.0029615,0.041087
0.011089,0.036626,0.024802,0.0033131,0.86364,0.02183,0.023211,0.027816,0.0049975,0.10474
0.013018,0.053451,0.02189,0.0078872,0.70951,0.0077922,0.035078,0.025498,0.0043222,0.13999
0.0054933,0.032838,0.01851,0.0055919,0.79325,0.043302,0.025242,0.025307,0.0058136,0.15616
0.008047,0.025196,0.020868,0.0065978,0.74433,0.036646,0.035935,0.028051,0.0065191,0.1574
0.0089847,0.039616,0.024878,0.0031589,0.82766,0.056557,0.0429,0.023694,0.011747,0.083034
0.010452,0.14155,0.05567,0.0066376,0.61813,0.016887,0.076661,0.021999,0.011436,0.026866
0.013651,0.033175,0.05406,0.0095683,0.68808,0.025637,0.16325,0.0078783,0.0084957,0.013647
0.020359,0.0389,0.015858,0.002767,0.8078,0.015477,0.04117,0.033958,0.0081504,0.12319
0.018797,0.0454,0.019587,0.01891,0.74505,0.0047779,0.040326,0.038143,0.0037192,0.079838
0.011518,0.027868,0.015469,0.0081471,0.91953,0.01274,0.042943,0.034095,0.0026118,0.0487
0.021223,0.027251,0.077908,0.0052375,0.78616,0.041095,0.067468,0.00892,0.0086535,0.050021
0.013842,0.024249,0.031513,0.0047351,0.86629,0.025162,0.06333,0.014278,0.0032249,0.046494
0.010118,0.025565,0.015413,0.0062694,0.9029,0.024195,0.05494,0.018046,0.0036405,0.074002
0.012559,0.040638,0.026154,0.0042418,0.74718,0.012294,0.018129,0.045244,0.010702,0.1436
0.0052654,0.03691,0.023625,0.0077762,0.79041,0.015815,0.042661,0.022634,0.010817,0.068616
0.012377,0.033012,0.022402,0.0053498,0.87012,0.0095776,0.05419,0.04047,0.0057258,0.037257
0.011121,0.030609,0.014076,0.0046893,0.87776,0.011375,0.026549,0.033978,0.0037308,0.11232
0.0071082,0.032908,0.013408,0.0045594,0.91394,0.029793,0.066367,0.01898,0.002756,0.060261
0.0063694,0.029336,0.011736,0.0081059,0.76882,0.020789,0.013005,0.032297,0.0062135,0.19174
0.005142,0.070029,0.012703,0.018593,0.62897,0.011691,0.020638,0.015869,0.012393,0.14068
0.0082559,0.085106,0.01642,0.0075825,0.82284,0.0073936,0.034073,0.01619,0.0053076,0.08438
0.0083459,0.14493,0.0085347,0.0075963,0.7565,0.010918,0.021312,0.027362,0.0077061,0.076558
0.069194,0.02629,0.055029,0.012674,0.41583,0.028111,0.16409,0.0097271,0.0030527,0.0046943
0.017047,0.049044,0.020652,0.0044721,0.84739,0.015589,0.025049,0.033574,0.0029143,0.073586
0.028405,0.065135,0.055218,0.0055208,0.7242,0.0091147,0.10903,0.013589,0.004365,0.023385
0.0094441,0.02111,0.0063109,0.016427,0.62636,0.04878,0.02182,0.024148,0.010355,0.18043
0.0063312,0.028163,0.010959,0.0090627,0.80311,0.013174,0.025005,0.02588,0.0066123,0.15287
0.0068905,0.034773,0.015425,0.0074363,0.87608,0.014699,0.042378,0.017084,0.0038315,0.076156
0.05597,0.020031,0.041481,0.0055099,0.61969,0.012813,0.017988,0.032329,0.01055,0.26272
0.0075411,0.092718,0.021336,0.0097692,0.56742,0.0048075,0.01488,0.019567,0.0086686,0.23782
0.0032298,0.058483,0.017894,0.010315,0.70324,0.028347,0.033626,0.019588,0.014179,0.11928
0.0062901,0.053406,0.0065284,0.019446,0.39051,0.031632,0.009963,0.01682,0.030742,0.4202
0.012622,0.031925,0.030663,0.005766,0.83222,0.026213,0.021627,0.027916,0.0057934,0.11516
0.0056634,0.04636,0.011417,0.0096676,0.73557,0.030698,0.014248,0.020104,0.0093969,0.18685
0.024816,0.18922,0.016573,0.0021256,0.62548,0.0059676,0.027341,0.034221,0.008204,0.069464
0.011718,0.028294,0.048899,0.0059919,0.83223,0.0065959,0.051965,0.026681,0.0044079,0.051492
0.020168,0.086324,0.060789,0.0042513,0.545,0.0047919,0.014264,0.037649,0.013058,0.15037
0.0076486,0.070727,0.0078247,0.0030368,0.8184,0.041398,0.045062,0.037375,0.010642,0.060354
0.035502,0.026914,0.0099387,0.006522,0.68605,0.026114,0.03928,0.039541,0.0085047,0.08773
0.041687,0.034771,0.0058267,0.0041174,0.46018,0.050759,0.047342,0.057253,0.019461,0.10345
0.014657,0.0029482,0.0095485,0.16918,0.013267,0.80372,0.034085,0.015885,0.041861,0.018492
0.0098471,0.0028389,0.0076861,0.16028,0.013915,0.86412,0.034026,0.012903,0.039575,0.018399
0.013233,0.0026568,0.012264,0.21577,0.010144,0.75594,0.028212,0.014617,0.033017,0.023507
0.028715,0.0025614,0.013111,0.080193,0.013502,0.85736,0.028032,0.011979,0.054846,0.037411
0.022104,0.0031831,0.011282,0.089795,0.010931,0.84853,0.020157,0.016445,0.06318,0.0381
0.042757,0.0031513,0.0096599,0.051996,0.0073565,0.74729,0.023337,0.016311,0.14499,0.052935
0.029378,0.0036436,0.015007,0.26754,0.018178,0.65555,0.032096,0.014856,0.022772,0.021807
0.019504,0.0055812,0.023456,0.15218,0.015483,0.68659,0.040798,0.01435,0.039462,0.013627
0.025235,0.0028745,0.008298,0.1112,0.012228,0.85914,0.025354,0.01487,0.048551,0.029367
0.028006,0.0041253,0.018122,0.093527,0.026904,0.69882,0.071498,0.010304,0.037214,0.0099823
0.018486,0.0080645,0.02337,0.30527,0.026604,0.31308,0.072858,0.011168,0.030821,0.0087231
0.02919,0.0060187,0.020297,0.1452,0.034506,0.47194,0.059856,0.012441,0.030936,0.0090771
0.03094,0.0020838,0.021865,0.52519,0.009769,0.39721,0.027091,0.019645,0.016563,0.026005
0.027015,0.0025339,0.011147,0.11586,0.009545,0.80249,0.025086,0.014786,0.051246,0.028325
0.019657,0.0022869,0.011949,0.19734,0.011555,0.8207,0.039679,0.011727,0.035058,0.023183
0.038704,0.001195,0.025412,0.17663,0.014147,0.75061,0.018722,0.023385,0.025464,0.031864
0.021085,0.0016313,0.014589,0.12441,0.015006,0.81976,0.025787,0.013941,0.048656,0.037783
0.016339,0.0015348,0.048679,0.053015,0.061183,0.67263,0.06503,0.022774,0.022078,0.017897
0.048197,0.0092906,0.015463,0.026066,0.024153,0.57305,0.017833,0.053429,0.05246,0.021642
0.076705,0.0069945,0.041716,0.08475,0.012342,0.47342,0.030071,0.026079,0.033999,0.017464
0.019703,0.0074034,0.021206,0.037482,0.02239,0.66758,0.031513,0.022818,0.084079,0.015088
0.015022,0.0030497,0.0095727,0.1105,0.012314,0.88568,0.030207,0.014789,0.046957,0.019171
0.015531,0.0027322,0.0077634,0.13525,0.018691,0.83362,0.051822,0.01391,0.037674,0.012293
0.024756,0.0034039,0.0092764,0.11607,0.0087005,0.83873,0.022897,0.01336,0.049753,0.028066
0.014503,0.0046529,0.021978,0.049651,0.029106,0.84731,0.016637,0.023527,0.027079,0.034603
0.018839,0.0040059,0.015471,0.10827,0.053299,0.68216,0.1138,0.0061016,0.054009,0.014853
0.011495,0.0022715,0.02676,0.069919,0.028372,0.84828,0.031547,0.022476,0.032197,0.021038
0.019091,0.0033155,0.016987,0.050677,0.026116,0.83261,0.036659,0.030054,0.031391,0.017366
0.01479,0.0023935,0.01466,0.081788,0.019811,0.89675,0.034629,0.01731,0.031022,0.018297
0.011133,0.0028787,0.013325,0.072028,0.022967,0.88554,0.025423,0.025363,0.027276,0.025457
0.012474,0.0026183,0.0078046,0.23603,0.021428,0.6326,0.028456,0.021555,0.016264,0.024304
0.017031,0.0025176,0.015168,0.22852,0.0086549,0.75482,0.030963,0.011115,0.04445,0.029786
0.016427,0.0026226,0.008003,0.11597,0.015386,0.75947,0.014932,0.022621,0.030382,0.046899
0.034354,0.0058302,0.018061,0.039032,0.062499,0.28269,0.10612,0.0097577,0.14333,0.019037
0.036387,0.0086128,0.043203,0.099464,0.0070138,0.25307,0.046049,0.014018,0.11422,0.020906
0.021213,0.0023051,0.022116,0.23063,0.0076843,0.71549,0.012427,0.02661,0.032262,0.027233
0.019442,0.0402,0.017257,0.0052183,0.025171,0.38675,0.010537,0.20744,0.10976,0.050074
0.012479,0.0064556,0.011498,0.027823,0.037829,0.79709,0.031325,0.01963,0.064543,0.039936
0.023913,0.0077941,0.015257,0.023916,0.025558,0.76078,0.026559,0.037687,0.052807,0.027732
0.017539,0.0033933,0.017763,0.30691,0.0080948,0.59186,0.014659,0.024842,0.034768,0.022938
0.015434,0.012867,0.01829,0.2172,0.013804,0.4133,0.03551,0.0076919,0.062953,0.021895
0.015259,0.0033894,0.012908,0.10383,0.012302,0.89298,0.02239,0.020721,0.048307,0.020982
0.33432,0.0032966,0.029826,0.16384,0.014426,0.35555,0.027681,0.021946,0.011948,0.022102
0.53331,0.0068122,0.044474,0.055386,0.028665,0.073924,0.093867,0.020324,0.0067929,0.008296
0.01475,0.0034612,0.036389,0.44218,0.0084592,0.64553,0.017972,0.022285,0.042395,0.015401
0.011153,0.0038584,0.0391,0.053958,0.016596,0.40117,0.11637,0.0096378,0.17917,0.015692
0.013486,0.0030241,0.029052,0.25862,0.0069953,0.33734,0.024078,0.015488,0.074074,0.043651
0.022617,0.0049217,0.029226,0.21073,0.0065446,0.16078,0.043991,0.010801,0.1616,0.038359
0.010821,0.0028976,0.029269,0.072681,0.021789,0.83622,0.043614,0.012442,0.07265,0.011672
0.019721,0.0023105,0.011236,0.11003,0.014872,0.88297,0.029764,0.01413,0.051108,0.018548
0.011819,0.0041605,0.023693,0.10105,0.011926,0.87971,0.027739,0.015978,0.085803,0.013218
0.017251,0.0028437,0.013306,0.10397,0.021712,0.86331,0.046883,0.014498,0.024558,0.010823
0.022257,0.0027134,0.013899,0.07703,0.049236,0.74937,0.11873,0.01148,0.034232,0.0077097
0.014865,0.0045723,0.011126,0.12544,0.024593,0.82142,0.039266,0.014868,0.028082,0.014738
0.014881,0.0027644,0.015264,0.13523,0.0094363,0.84554,0.022449,0.013211,0.074211,0.029602
0.021549,0.004185,0.061371,0.63342,0.0049862,0.24318,0.0091724,0.036461,0.049063,0.018761
0.022557,0.0035169,0.042171,0.42736,0.0057408,0.52969,0.0098818,0.054178,0.029644,0.015941
0.01464,0.0021554,0.0065167,0.073714,0.028278,0.816,0.061914,0.013082,0.089557,0.031077
0.032307,0.0024625,0.0094297,0.085648,0.011213,0.83667,0.054261,0.010074,0.069152,0.025956
0.015323,0.0033124,0.0084221,0.084101,0.052247,0.61217,0.17636,0.0097527,0.044672,0.0099203
0.020688,0.0036676,0.020975,0.069231,0.026787,0.86436,0.033227,0.01381,0.043027,0.016264
